,logFC,logCPM,F,PValue,FDR
CREB3L1,-1.5770831776943013,5.3085673678846295,90.54790424152026,1.7592564658047949e-15,8.989371453319622e-14
RAI14,-1.0660232525892308,4.865598917609068,90.491099213329,1.784057603627838e-15,9.060850132364414e-14
LGALS1,2.5296058557487147,7.194423381705854,91.85686303592877,1.9427567639061227e-15,9.80741065152609e-14
CAVIN2,1.7360417945262019,7.272359783138242,91.69325368693617,2.0325502568776438e-15,1.0199264163254284e-13
ABO,-1.6269210609133826,4.440927197638215,88.07472903068533,2.2392551144355693e-15,1.116961777319647e-13
NR2F1,-1.5507111263686213,4.52708713631441,88.28158865631777,2.295670592726471e-15,1.138326601600463e-13
MEIS2,1.099557728782208,5.493590925643856,90.57773684137838,2.6057995853688894e-15,1.2845059132583113e-13
TCEA3,-1.515472510659215,4.923391836485374,87.64554005661459,3.3272969489579353e-15,1.6305700837583333e-13
MAP1LC3B2,1.2568095907517798,3.6965579646543847,84.29874914325404,3.734392923742232e-15,1.819430970986041e-13
SMIM3,1.3788110967866603,5.011697925720157,87.26673791453368,4.5917877315786685e-15,2.2242301266259675e-13
TFF3,-1.9118408180371846,6.044685650842906,87.68370747967894,4.709171961855018e-15,2.2679805195600602e-13
GPRC5A,-2.4609576978735657,3.5182309524163085,82.7115654953487,4.746897837215215e-15,2.2730859357636287e-13
RALGPS1,-1.0718850268328541,4.402592335528772,85.54518786373622,5.203085822145222e-15,2.4773783630441456e-13
SEMA3C,1.4924656230538706,4.484927598383194,84.79518018056439,5.332795765497891e-15,2.5247925714617136e-13
ATG16L2,-1.2473105086448657,3.9587097590502007,83.9484779052945,5.477054678219468e-15,2.5785234945774797e-13
THBS1,1.9754895600732394,4.1326041279286905,83.67146143736915,5.565009688588271e-15,2.6052950385681404e-13
MIR205HG,1.2252617344027579,9.562246274296047,87.63966560066906,5.5973520896603005e-15,2.605878361741851e-13
KREMEN1,-1.1510239934581463,7.19567040498581,86.99942437867318,6.585280619512902e-15,3.0488757785369126e-13
KIF13B,-1.0886414237547524,4.481398455060364,84.48896831815425,7.264545699720869e-15,3.3448842287725757e-13
ACSL4,1.130101747906496,5.384360279471559,86.36481510424183,7.41550723993988e-15,3.395735009327661e-13
SLC7A8,1.397712599276766,3.889039767817715,82.74440335106885,8.454838413833366e-15,3.850627494995848e-13
PROM2,-1.3639715386757985,4.886909109246054,84.24475720601207,9.361493368203016e-15,4.2405034824616904e-13
TMEM62,-1.370896627451356,3.832582013640778,81.50389029583393,9.828758335941967e-15,4.4282255298491227e-13
SNCG,1.5247743635863085,3.757688539260816,81.11177085368426,1.0681818339605586e-14,4.786825544700258e-13
COL7A1,1.5473835624974246,4.072906280245396,81.50548448082719,1.2798878695458015e-14,5.705032099358413e-13
MT1E,1.8653102415080056,6.090307366837591,84.25172491228787,1.341777837569183e-14,5.947071072786277e-13
PPP1R14C,1.436607842816838,5.652008089347063,84.12133331219395,1.3483812694861486e-14,5.947071072786277e-13
PLXNA2,0.8432372870873525,5.315682699301622,84.08090996589075,1.3638307358133995e-14,5.983718097443083e-13
SUSD4,-1.5013076212713652,3.5556637952062466,79.3440846884361,1.408592328533705e-14,6.1479186005794e-13
IGFBP4,2.199773318201402,6.710344869077197,83.95387101466363,1.4681469839946267e-14,6.374648562629518e-13
BNIPL,-1.8270837062870169,4.6618511062488,81.05510540289686,1.623853982408276e-14,7.014379573495543e-13
